closes,dates,volumes
5558.958413140399,2020-03-19 11:03:06.874,40321727436.904976
5568.1651752503485,2020-03-19 12:04:56.090,40554725941.4579
5731.98433800834,2020-03-19 13:05:31.686,42748168493.99487
5837.742464748538,2020-03-19 14:09:02.568,43825923667.42329
5807.40920489864,2020-03-19 15:07:49.833,42828856947.38095
5900.598996128114,2020-03-19 16:08:57.014,40111242553.826
6110.774316090638,2020-03-19 17:09:06.423,46975477628.09249
6218.522527133233,2020-03-19 18:04:03.735,48507528116.67721
6127.198274560807,2020-03-19 19:07:42.047,48741755396.94527
6179.381868243287,2020-03-19 20:04:19.061,49438509928.40539
6202.021641794301,2020-03-19 21:07:44.843,49445126363.55763
6215.776918331136,2020-03-19 22:05:31.341,47287550005.62562
6267.104495158515,2020-03-19 23:04:58.499,50381750163.42842
6170.200600237675,2020-03-20 00:04:41.796,48056214948.15649
6208.200782219581,2020-03-20 01:06:56.273,48885179774.16906
6116.437976071036,2020-03-20 02:05:32.297,51381935184.38824
6164.515427225901,2020-03-20 03:05:08.272,47596027280.53643
6103.071113351781,2020-03-20 04:08:50.741,50436222519.687996
6211.689378912478,2020-03-20 05:07:34.325,47443346396.980064
6234.1045434411935,2020-03-20 06:04:59.381,47754453594.654274
6200.679152755038,2020-03-20 07:04:33.053,50736065413.010605
6327.903966595173,2020-03-20 08:02:47.445,47824055982.45713
6587.089338265496,2020-03-20 09:02:32.131,55118349825.66877
6701.3573816092185,2020-03-20 10:03:09.446,53327486394.33912
6821.645459001179,2020-03-20 11:08:45.891,54422593377.24775
6611.588332441626,2020-03-20 12:09:06.498,56640819274.77047
6578.337890247351,2020-03-20 13:04:55.378,56053979129.80325
6510.368499891719,2020-03-20 14:02:24.665,54712558890.486275
6625.4970038560805,2020-03-20 15:04:09.158,54932206226.44889
6583.443618247382,2020-03-20 16:04:16.354,54297810394.58065
6428.426125401844,2020-03-20 17:04:28.621,51536531296.18265
6402.926621922631,2020-03-20 18:09:17.806,50442706092.67461
6238.459391901714,2020-03-20 19:02:57.455,48821279697.29218
6176.608196245154,2020-03-20 20:09:02.812,48077155361.18348
5994.178740183692,2020-03-20 21:07:42.286,48968677589.36671
6185.595612735225,2020-03-20 22:07:18.235,50980299088.22846
6240.721940770363,2020-03-20 23:04:34.524,52028751494.7975
6213.606045277658,2020-03-21 00:07:32.021,51333512691.72865
6167.7366737545135,2020-03-21 01:07:51.929,50779786020.979614
6261.727612285447,2020-03-21 02:05:22.998,51588357491.83525
6310.839174375653,2020-03-21 03:04:36.590,52521270982.81011
6248.200513012907,2020-03-21 04:05:00.345,52197653323.69446
6184.0287189622395,2020-03-21 05:03:27.264,52216446338.101845
6126.8228292806825,2020-03-21 06:04:23.927,51991217165.55629
6218.292904042554,2020-03-21 07:07:34.075,52744761569.73415
6160.698543736258,2020-03-21 08:04:31.710,49383950796.510315
6161.670559877538,2020-03-21 09:04:33.325,50518871134.44292
6036.562214014853,2020-03-21 10:07:32.647,48898451948.46833
5995.335741795646,2020-03-21 11:02:49.822,47124742943.977165
6129.390082065989,2020-03-21 12:04:12.238,46526962780.76818
6179.80034583867,2020-03-21 13:04:30.037,46318685855.00117
6194.286462089879,2020-03-21 14:04:51.208,46518587480.00971
6172.095403972103,2020-03-21 15:04:22.940,45574722828.1746
6251.546073465561,2020-03-21 16:02:53.761,45976049764.65554
6164.811628445061,2020-03-21 17:04:19.787,44125376676.61324
6093.075700470989,2020-03-21 18:04:06.365,43202629893.9045
6179.759164426195,2020-03-21 19:05:08.038,43717948320.204956
6207.07210189444,2020-03-21 20:04:50.785,43551806202.64033
6341.941442784792,2020-03-21 21:05:18.027,42617533423.55185
6147.915128820067,2020-03-21 22:04:53.346,41565986794.38952
6182.127751103827,2020-03-21 23:07:36.405,41389058699.00821
6171.22557492996,2020-03-22 00:09:42.088,40517446320.59172
6182.430456700186,2020-03-22 01:02:53.088,40166389080.92045
6265.172053301674,2020-03-22 02:02:40.574,40863596802.593216
6265.938483366674,2020-03-22 03:02:49.740,40460711573.36703
6350.248260944629,2020-03-22 04:03:52.659,40892394364.24063
6290.439226957725,2020-03-22 05:07:45.958,40454170060.2423
6357.564289531193,2020-03-22 06:02:54.214,40570548626.389626
6307.233686945523,2020-03-22 07:04:28.348,39989634157.630486
6297.489064418785,2020-03-22 08:04:43.136,39766115737.572914
6232.532417850989,2020-03-22 09:04:14.879,39103240018.986
6307.9041582732325,2020-03-22 10:04:18.054,39047267473.19427
6275.975921155907,2020-03-22 11:04:03.490,38744458313.10692
6171.236030534787,2020-03-22 12:04:52.478,37692980271.080414
6048.671036359113,2020-03-22 13:05:36.804,37836631185.04198
6060.483902247599,2020-03-22 14:05:09.332,37841175371.00409
6072.568677793732,2020-03-22 15:07:40.250,37630597887.985596
6083.454253058792,2020-03-22 16:05:50.892,37668304908.43858
6040.611833483875,2020-03-22 17:04:45.150,37469528453.56123
6026.766027806823,2020-03-22 18:02:36.717,36963816501.59891
6001.589699575411,2020-03-22 19:05:29.026,37691839786.33544
5935.302422591432,2020-03-22 20:05:33.906,37258360445.02924
5888.626382617708,2020-03-22 21:04:10.859,35664828005.70999
6130.844625475707,2020-03-22 22:05:27.678,38346879171.80003
5907.279693718792,2020-03-22 23:04:10.608,37087091921.64981
5848.0376846942845,2020-03-23 00:09:14.173,37078890678.824
5923.743938030537,2020-03-23 01:04:34.067,38810399667.93116
5885.627018304868,2020-03-23 02:04:13.344,38663440288.31406
5906.504565956855,2020-03-23 03:02:36.908,38749445247.99723
5957.423214599885,2020-03-23 04:05:51.340,37710452413.26653
5927.723930382469,2020-03-23 05:02:36.221,39293481826.37447
5903.925166446248,2020-03-23 06:07:55.815,39093853578.70327
5907.086136278931,2020-03-23 07:04:27.741,37183618746.59736
5888.570555265647,2020-03-23 08:04:26.752,38648348102.6894
5802.819340101607,2020-03-23 09:02:34.990,38124386381.89029
5848.087763466192,2020-03-23 10:04:10.660,38773625820.245094
5892.2283738534825,2020-03-23 11:07:14.884,38753006522.87147
5858.917599246521,2020-03-23 12:04:44.224,38614210084.09427
6270.7734371265315,2020-03-23 13:04:22.538,41932636534.58953
6242.607785911828,2020-03-23 14:08:50.734,44638536132.98845
6234.91161532288,2020-03-23 15:00:26.053,44878722931.6987
6192.1275628047515,2020-03-23 16:04:41.303,44489285721.91981
6314.233184931378,2020-03-23 17:02:42.686,45852930366.01704
6244.535419132097,2020-03-23 18:05:23.414,45675682415.62094
6234.712235487426,2020-03-23 19:05:26.428,45157506507.48244
6282.931590778772,2020-03-23 20:02:55.723,45143936934.83708
6368.365357095569,2020-03-23 21:04:22.376,45395272875.29532
6396.351654225987,2020-03-23 22:07:45.113,45558651269.57226
6369.187973174815,2020-03-23 23:03:00.992,45070282128.14232
6456.347485963419,2020-03-24 00:04:51.697,45578824447.64577
6546.114172697268,2020-03-24 01:05:43.325,46461392204.52179
6495.9979201344495,2020-03-24 02:05:14.769,46426911779.749275
6574.454254317885,2020-03-24 03:04:28.068,45165781446.60234
6551.567639777311,2020-03-24 04:05:02.346,44920731892.5038
6388.926398390181,2020-03-24 05:02:57.707,46252921579.15524
6459.777240682464,2020-03-24 06:03:49.689,44838113242.91662
6567.269969894725,2020-03-24 07:04:32.857,47813732742.53289
6514.462556534593,2020-03-24 08:04:37.107,47775118800.74278
6722.982061234527,2020-03-24 09:07:42.315,48446037570.25825
6704.747832371672,2020-03-24 10:09:11.127,51141106855.31445
6662.079998917604,2020-03-24 11:02:58.846,51561433501.4268
6706.150964601861,2020-03-24 12:05:27.652,51852819707.7129
6658.585560491062,2020-03-24 13:07:45.615,47446233066.953064
6690.617494881938,2020-03-24 14:04:43.056,47892230335.44248
6607.4889223281525,2020-03-24 15:02:57.497,46778271200.94255
6584.728491519928,2020-03-24 16:05:11.434,47297188212.627365
6601.354517009709,2020-03-24 17:07:21.002,46964418880.65858
6632.33672514011,2020-03-24 18:02:56.687,44254665056.36482
6641.221212519235,2020-03-24 19:03:59.192,46625541579.926094
6651.9133391184905,2020-03-24 20:02:56.487,46664150575.24417
6733.703177689074,2020-03-24 21:07:19.127,45788395661.8197
6692.2542755537725,2020-03-24 22:06:09.965,46990667296.98937
6754.106279538288,2020-03-24 23:00:34.371,47320638988.73598
6730.173782371188,2020-03-25 00:04:46.115,45846522059.373184
6712.420801399965,2020-03-25 01:02:22.670,45000988166.984344
6678.388951957385,2020-03-25 02:05:27.563,44081987716.00071
6595.918153503382,2020-03-25 03:07:46.015,43882897803.89267
6572.378933369216,2020-03-25 04:02:32.943,43667965013.99026
6602.812292626416,2020-03-25 05:04:26.867,43351153316.807724
6700.633346390728,2020-03-25 06:07:28.285,44381987630.51536
6698.200700330942,2020-03-25 07:04:51.792,44453011108.5725
6671.384889220765,2020-03-25 08:07:22.183,43906575549.90364
6718.233075464277,2020-03-25 09:05:19.713,42479903062.45958
6832.336634210255,2020-03-25 10:04:40.493,44478711159.351
6623.615837225523,2020-03-25 11:02:59.808,43166456622.39447
6523.967816131477,2020-03-25 12:04:51.528,43699439071.25586
6603.875559773466,2020-03-25 13:02:37.479,43516572285.59389
6675.104338149058,2020-03-25 14:03:58.440,44105637991.92544
6621.1695834232,2020-03-25 15:02:22.554,44388113382.70073
6636.814094891763,2020-03-25 16:04:41.074,43657096580.35793
6672.977617615187,2020-03-25 17:02:47.960,43875932584.235054
6659.569473797066,2020-03-25 18:07:42.063,43365499404.659325
6660.39348480601,2020-03-25 19:02:45.526,43202736155.27641
6632.528599874902,2020-03-25 20:03:20.062,42999203867.24488
6604.403286640009,2020-03-25 21:03:16.334,42133450788.07399
6617.744850825037,2020-03-25 22:05:58.934,41905178030.343346
6677.0547368342,2020-03-25 23:05:17.614,42317685746.55993
6695.9006183977235,2020-03-26 00:04:55.108,42082295491.03078
6735.772762872099,2020-03-26 01:04:46.342,42209944558.99575
6695.302286302889,2020-03-26 02:02:55.338,41850823615.86076
6685.607174916219,2020-03-26 03:05:32.049,41333934819.83333
6744.591080578785,2020-03-26 04:04:39.676,38932370009.37569
6697.568581600881,2020-03-26 05:09:06.837,41304559649.73369
6640.021299601777,2020-03-26 06:02:43.225,40644289608.119354
6655.206186465008,2020-03-26 07:04:33.506,40770347783.8195
6592.847346647657,2020-03-26 08:02:52.245,40559223647.00356
6612.383840312872,2020-03-26 09:07:01.911,40238353180.823044
6634.546896854531,2020-03-26 10:05:03.860,38765399798.18028
6618.710448692951,2020-03-26 11:02:51.014,36937806112.49906
6608.586804834841,2020-03-26 12:07:48.320,35242824344.92327
6633.959449760121,2020-03-26 13:09:07.516,35342056752.48556
6642.183511659804,2020-03-26 14:04:49.031,35148920489.737724
6603.597181581214,2020-03-26 15:02:32.709,34213968442.201447
6623.455250696344,2020-03-26 16:07:27.673,33860428770.388992
6666.776410398192,2020-03-26 17:02:48.900,33732102134.7213
6647.970145673198,2020-03-26 18:02:39.748,33601798596.349
6655.564107594738,2020-03-26 19:02:47.066,33357978909.28947
6673.346610710229,2020-03-26 20:04:14.781,33536260133.503593
6741.398515955473,2020-03-26 21:04:54.654,34241227490.099186
6729.637284213879,2020-03-26 22:04:05.434,34460393801.23139
6708.897313535285,2020-03-26 23:04:40.358,33966490867.66403
6765.56207892991,2020-03-27 00:05:02.871,34840544710.10888
6804.50613389134,2020-03-27 01:04:14.297,35273358897.0196
6801.266903027746,2020-03-27 02:04:38.929,35343270739.44212
6794.066458670248,2020-03-27 03:02:30.442,35582968858.93616
6801.360610256029,2020-03-27 04:05:26.604,34300776032.899845
6761.650461738248,2020-03-27 05:05:40.646,34913106216.98369
6647.489377033782,2020-03-27 06:04:21.526,35793190642.563675
6688.482429362107,2020-03-27 07:04:28.820,35425686270.7696
6722.1512787918855,2020-03-27 08:08:03.865,35672888592.809425
6674.806999180117,2020-03-27 09:04:38.237,35198411391.535355
6655.834582799467,2020-03-27 10:05:27.306,35028137557.051926
6655.59139430594,2020-03-27 11:10:12.036,35681089904.25234
6649.512659815568,2020-03-27 12:03:21.555,35651890280.99298
6639.286452206817,2020-03-27 13:04:38.469,35670880829.053444
6604.875791320512,2020-03-27 14:09:20.959,34995573685.78676
6620.745300533423,2020-03-27 15:03:45.695,35036068892.79581
6636.873314320213,2020-03-27 16:08:54.517,34843963406.98613
6649.282196297135,2020-03-27 17:03:06.033,35321690316.63431
6641.781612283019,2020-03-27 18:03:21.849,35129709805.76446
6658.6895522098985,2020-03-27 19:05:32.549,35237515180.07407
6664.5602148836615,2020-03-27 20:03:48.990,35319188805.51957
6682.999148830994,2020-03-27 21:08:58.695,34803624370.74765
6677.343748810724,2020-03-27 22:03:26.783,34283496425.952873
6680.11871777829,2020-03-27 23:04:50.819,33937204384.66745
6397.826328325604,2020-03-28 00:05:10.732,32910551599.472366
6330.6232010969,2020-03-28 01:07:31.711,32992468315.353653
6286.076354085916,2020-03-28 02:05:32.705,31722350755.12905
6264.7998160732695,2020-03-28 03:03:16.121,31695873047.512123
6135.5362657378555,2020-03-28 04:05:48.533,31904475768.30184
6203.375294297595,2020-03-28 05:03:59.980,33890903842.452778
6183.91804673062,2020-03-28 06:04:24.148,32860836446.1671
6196.779155575995,2020-03-28 07:03:52.602,33152846075.976982
6197.329597402431,2020-03-28 08:04:03.203,31677532210.24735
6259.611871961831,2020-03-28 09:04:13.221,32365793082.357674
6257.344645125996,2020-03-28 10:03:40.210,32665444858.17881
6271.554045101377,2020-03-28 11:04:25.875,32437744906.051144
6273.827124191187,2020-03-28 12:05:38.974,33947738935.14837
6255.770605196843,2020-03-28 13:09:05.000,32314304871.026695
6268.17862287398,2020-03-28 14:07:29.272,33297413811.95834
6259.45741329683,2020-03-28 15:02:55.610,33162856249.0562
6234.139253263599,2020-03-28 16:02:40.055,32289065841.896606
6257.89248075781,2020-03-28 17:07:34.192,33151415127.637722
6099.806319293068,2020-03-28 18:09:21.995,32886434090.960964
6193.743989624023,2020-03-28 19:04:09.881,34456436503.247604
6255.456357423701,2020-03-28 20:07:04.060,34865251628.11926
6263.909406537091,2020-03-28 21:02:51.087,34125321963.702057
6230.95946093499,2020-03-28 22:04:51.763,34111332969.43414
6210.072280530913,2020-03-28 23:03:25.443,34096623925.30327
6264.742565850398,2020-03-29 00:02:42.982,35039785595.32017
6223.3695421372,2020-03-29 02:05:06.781,33473869428.596405
6219.572834824142,2020-03-29 03:05:02.414,33100297849.88307
6220.172226572458,2020-03-29 04:04:37.144,32460989674.186943
6220.174772919879,2020-03-29 05:03:41.523,31739002454.32488
6210.280799575336,2020-03-29 06:03:16.896,30482931028.1403
6179.089552784861,2020-03-29 07:04:13.993,30073490000.483784
6168.1930146983395,2020-03-29 08:04:28.321,29292628741.056496
6154.765373096069,2020-03-29 09:05:08.949,29572010075.332436
6136.335799372978,2020-03-29 10:05:30.464,29090996171.48409
6119.845011727204,2020-03-29 11:04:10.631,28648081836.91969
6227.397852102978,2020-03-29 12:00:29.966,29131797356.956085
6151.271310054954,2020-03-29 13:05:01.088,28752899893.561874
6130.670806498332,2020-03-29 14:04:48.701,28836723417.712727
6141.378047088999,2020-03-29 15:02:38.661,28586581503.347748
6152.783071120157,2020-03-29 16:04:31.220,28422651447.779247
6140.602715061146,2020-03-29 17:04:35.252,28524713786.249714
6110.351181245747,2020-03-29 18:07:01.876,28029203100.229523
6118.75395257254,2020-03-29 19:04:23.194,27912154283.48709
6090.443268416235,2020-03-29 20:08:46.633,26323092131.690712
5942.063879931222,2020-03-29 21:04:23.700,26800830763.568394
5972.807893321625,2020-03-29 22:04:35.442,27292020840.632206
5933.257193681571,2020-03-29 23:04:10.800,24967502705.70804
5920.431737004319,2020-03-30 00:04:02.390,26220307322.95504
5933.690758179985,2020-03-30 01:05:24.610,25991814099.917984
5920.643411749317,2020-03-30 02:03:35.876,26514912438.980217
5954.509973098092,2020-03-30 03:05:14.226,26815567265.992382
6012.675376028573,2020-03-30 04:04:05.051,27555360475.98399
6017.932242699744,2020-03-30 05:04:32.503,28287007932.700306
6047.215918115103,2020-03-30 06:05:04.786,27824200903.51571
6206.3596709316735,2020-03-30 07:04:49.728,30432050386.449146
6238.433196327145,2020-03-30 08:04:36.837,30966202858.405964
6245.554016187806,2020-03-30 09:03:46.502,31937708659.963207
6271.611469192786,2020-03-30 10:02:21.870,32351611089.49215
6248.227232675953,2020-03-30 11:02:17.907,32354088495.912323
6278.76541723842,2020-03-30 12:02:18.487,31648800110.512657
6347.90426732853,2020-03-30 13:04:26.443,33449663943.50181
6303.723916046794,2020-03-30 14:04:22.923,33708737477.025997
6308.855771773012,2020-03-30 15:03:59.867,34057411158.46932
6331.144244198183,2020-03-30 16:01:28.151,32941055190.533207
6344.607628137356,2020-03-30 17:05:04.955,35329859052.24742
6376.234441549274,2020-03-30 18:04:01.161,35679944648.67524
6358.0066997474,2020-03-30 19:04:35.450,34380761722.57724
6360.042276552942,2020-03-30 20:02:21.433,34426836551.94094
6368.778202700317,2020-03-30 21:05:14.015,33437990625.214172
6449.734530697102,2020-03-30 22:04:14.201,35407705528.966156
6490.207124514195,2020-03-30 23:04:22.334,36042730585.21651
6472.775538130699,2020-03-31 00:07:12.684,36553120027.21259
6403.141235565223,2020-03-31 01:04:14.306,34907149977.57921
6455.758800298395,2020-03-31 02:08:32.255,35268868527.634544
6489.957531779222,2020-03-31 03:03:33.664,34532317531.25822
6480.000110786847,2020-03-31 04:04:00.817,35226959022.07233
6451.362650033729,2020-03-31 05:03:29.907,35399991551.87853
6383.64200463784,2020-03-31 06:03:54.826,36939242437.769646
6409.061909110814,2020-03-31 07:03:35.933,35485832419.463776
6454.427649333999,2020-03-31 08:04:39.218,34429079332.22277
6439.681216071734,2020-03-31 09:07:17.794,35652563671.48219
6470.057030637522,2020-03-31 10:04:22.484,35582263059.443245
6433.0046474962155,2020-03-31 11:04:15.522,35432962492.5875
6404.737139172088,2020-03-31 12:00:32.166,35378365848.396286
6394.511310377946,2020-03-31 13:00:17.722,34774489130.46056
6454.177434033371,2020-03-31 14:04:04.637,35224428312.05893
6411.211534199536,2020-03-31 15:02:33.960,35201447683.51301
6453.354746355569,2020-03-31 16:04:19.283,35660243952.23013
6448.223668882277,2020-03-31 17:04:14.652,35187270560.57932
6445.2275648757095,2020-03-31 18:07:15.954,34835949799.25394
6452.32850377595,2020-03-31 19:05:47.031,34537574711.785904
6463.261794797239,2020-03-31 20:05:19.069,34361991862.34269
6460.8945796113585,2020-03-31 21:04:30.918,34294447484.18944
6465.569552312302,2020-03-31 22:08:27.438,33618384732.694553
